cdm_name,result_type,package_name,package_version,group_name,group_level,strata_name,strata_level,variable_name,variable_level,estimate_name,estimate_type,estimate_value,additional_name,additional_level,standard_concept_id,concept_id_1,relationship_id,type,cohort
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,706179,recomendation,overall,Record count,overall,count,integer,557429,standard_concept_name ; standard_concept_id,SARS-CoV-2 (COVID-19) Ab panel - Serum or Plasma by Immunoassay ; 706179,706179,723463,Lexical via standard,reccomended_codes,any_covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,706179,recomendation,overall,Person count,overall,count,integer,199790,standard_concept_name ; standard_concept_id,SARS-CoV-2 (COVID-19) Ab panel - Serum or Plasma by Immunoassay ; 706179,706179,723463,Lexical via standard,reccomended_codes,any_covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,756065,original_codes,overall,Record count,overall,count,integer,3376784,standard_concept_name ; standard_concept_id,Measurement of Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in Unspecified specimen ; 756065,756065,756065,original_codes,original_codes,any_covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,756065,original_codes,overall,Person count,overall,count,integer,1184066,standard_concept_name ; standard_concept_id,Measurement of Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in Unspecified specimen ; 756065,756065,756065,original_codes,original_codes,any_covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529218,recomendation,overall,Record count,overall,count,integer,1850,standard_concept_name ; standard_concept_id,"acellular pertussis vaccine, inactivated ; 529218",529218,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529303,recomendation,overall,Record count,overall,count,integer,8722292,standard_concept_name ; standard_concept_id,"diphtheria toxoid vaccine, inactivated ; 529303",529303,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529411,recomendation,overall,Record count,overall,count,integer,9774686,standard_concept_name ; standard_concept_id,"tetanus toxoid vaccine, inactivated ; 529411",529411,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,532881,recomendation,overall,Record count,overall,count,integer,61,standard_concept_name ; standard_concept_id,"typhoid Vi polysaccharide vaccine, S typhi Ty2 strain ; 532881",532881,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,1115008,recomendation,overall,Record count,overall,count,integer,21,standard_concept_name ; standard_concept_id,naproxen ; 1115008,1115008,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,1790812,recomendation,overall,Record count,overall,count,integer,1136,standard_concept_name ; standard_concept_id,chlorhexidine ; 1790812,1790812,37003432,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529218,recomendation,overall,Person count,overall,count,integer,1847,standard_concept_name ; standard_concept_id,"acellular pertussis vaccine, inactivated ; 529218",529218,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529303,recomendation,overall,Person count,overall,count,integer,4386684,standard_concept_name ; standard_concept_id,"diphtheria toxoid vaccine, inactivated ; 529303",529303,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529411,recomendation,overall,Person count,overall,count,integer,5053777,standard_concept_name ; standard_concept_id,"tetanus toxoid vaccine, inactivated ; 529411",529411,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,532881,recomendation,overall,Person count,overall,count,integer,61,standard_concept_name ; standard_concept_id,"typhoid Vi polysaccharide vaccine, S typhi Ty2 strain ; 532881",532881,739902,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,1790812,recomendation,overall,Person count,overall,count,integer,561,standard_concept_name ; standard_concept_id,chlorhexidine ; 1790812,1790812,37003432,Patient context,reccomended_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37003432,original_codes,overall,Record count,overall,count,integer,391,standard_concept_name ; standard_concept_id,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein ; 37003432",37003432,37003432,original_codes,original_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37003432,original_codes,overall,Person count,overall,count,integer,385,standard_concept_name ; standard_concept_id,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein ; 37003432",37003432,37003432,original_codes,original_codes,any_covid_vaccine
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,132797,recomendation,overall,Record count,overall,count,integer,70033,standard_concept_name ; standard_concept_id,Sepsis ; 132797,132797,3655975,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,196620,recomendation,overall,Record count,overall,count,integer,4770,standard_concept_name ; standard_concept_id,Viral enteritis ; 196620,196620,37311061,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,257315,recomendation,overall,Record count,overall,count,integer,5628,standard_concept_name ; standard_concept_id,Bacterial pneumonia ; 257315,257315,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,260139,recomendation,overall,Record count,overall,count,integer,672577,standard_concept_name ; standard_concept_id,Acute bronchitis ; 260139,260139,3661405,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,261324,recomendation,overall,Record count,overall,count,integer,809,standard_concept_name ; standard_concept_id,Pneumonia due to Streptococcus ; 261324,261324,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,261326,recomendation,overall,Record count,overall,count,integer,5087,standard_concept_name ; standard_concept_id,Viral pneumonia ; 261326,261326,37311061,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,314383,recomendation,overall,Record count,overall,count,integer,2268,standard_concept_name ; standard_concept_id,Myocarditis ; 314383,314383,37310287,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,320136,recomendation,overall,Record count,overall,count,integer,31262,standard_concept_name ; standard_concept_id,Disorder of respiratory system ; 320136,320136,3656669,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,320651,recomendation,overall,Record count,overall,count,integer,80,standard_concept_name ; standard_concept_id,Severe acute respiratory syndrome ; 320651,320651,37310283,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,321319,recomendation,overall,Record count,overall,count,integer,20889,standard_concept_name ; standard_concept_id,Cardiomyopathy ; 321319,321319,3656667,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,372328,recomendation,overall,Record count,overall,count,integer,976592,standard_concept_name ; standard_concept_id,Otitis media ; 372328,372328,37310254,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,372887,recomendation,overall,Record count,overall,count,integer,2686,standard_concept_name ; standard_concept_id,Disorder of brain ; 372887,372887,37310284,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,379019,recomendation,overall,Record count,overall,count,integer,563787,standard_concept_name ; standard_concept_id,Conjunctivitis ; 379019,379019,3656668,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,432870,recomendation,overall,Record count,overall,count,integer,26517,standard_concept_name ; standard_concept_id,Thrombocytopenic disorder ; 432870,432870,3661632,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,437390,recomendation,overall,Record count,overall,count,integer,942,standard_concept_name ; standard_concept_id,Hypoxemia ; 437390,437390,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,437663,recomendation,overall,Record count,overall,count,integer,289734,standard_concept_name ; standard_concept_id,Fever ; 437663,437663,3661885,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,438730,recomendation,overall,Record count,overall,count,integer,78,standard_concept_name ; standard_concept_id,Alkalosis ; 438730,438730,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,439676,recomendation,overall,Record count,overall,count,integer,53904,standard_concept_name ; standard_concept_id,Coronavirus infection ; 439676,439676,37311061,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,440371,recomendation,overall,Record count,overall,count,integer,823,standard_concept_name ; standard_concept_id,Disorder of immune function ; 440371,440371,3661406,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,441541,recomendation,overall,Record count,overall,count,integer,2792,standard_concept_name ; standard_concept_id,Lymphocytopenia ; 441541,441541,3661631,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,443410,recomendation,overall,Record count,overall,count,integer,119493,standard_concept_name ; standard_concept_id,Infective pneumonia ; 443410,443410,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,606445,recomendation,overall,Record count,overall,count,integer,10,standard_concept_name ; standard_concept_id,Hypersensitivity to SARS-CoV-2 mRNA vaccine ; 606445,606445,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,703445,recomendation,overall,Record count,overall,count,integer,1892,standard_concept_name ; standard_concept_id,Low risk category for developing complication from COVID-19 infection ; 703445,703445,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,703446,recomendation,overall,Record count,overall,count,integer,7480,standard_concept_name ; standard_concept_id,Moderate risk category for developing complication from COVID-19 infection ; 703446,703446,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,703447,recomendation,overall,Record count,overall,count,integer,54918,standard_concept_name ; standard_concept_id,High risk category for developing complication from COVID-19 infection ; 703447,703447,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,705076,recomendation,overall,Record count,overall,count,integer,1851,standard_concept_name ; standard_concept_id,Post-acute COVID-19 ; 705076,705076,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4008724,recomendation,overall,Record count,overall,count,integer,254791,standard_concept_name ; standard_concept_id,Viral gastroenteritis ; 4008724,4008724,37310283,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4052543,recomendation,overall,Record count,overall,count,integer,6549,standard_concept_name ; standard_concept_id,Acute viral bronchitis ; 4052543,4052543,3661405,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4085100,recomendation,overall,Record count,overall,count,integer,301243,standard_concept_name ; standard_concept_id,Viral upper respiratory tract infection ; 4085100,4085100,37310286,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4101468,recomendation,overall,Record count,overall,count,integer,517657,standard_concept_name ; standard_concept_id,Gastroenteritis ; 4101468,4101468,37310283,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4110056,recomendation,overall,Record count,overall,count,integer,5685,standard_concept_name ; standard_concept_id,Chronic obstructive pulmonary disease with acute lower respiratory infection ; 4110056,4110056,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4158346,recomendation,overall,Record count,overall,count,integer,3333,standard_concept_name ; standard_concept_id,Respiratory distress ; 4158346,4158346,3661406,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4170143,recomendation,overall,Record count,overall,count,integer,726783,standard_concept_name ; standard_concept_id,Respiratory tract infection ; 4170143,4170143,37310286,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4175297,recomendation,overall,Record count,overall,count,integer,2749547,standard_concept_name ; standard_concept_id,Lower respiratory tract infection ; 4175297,4175297,3663281,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4181583,recomendation,overall,Record count,overall,count,integer,6492391,standard_concept_name ; standard_concept_id,Upper respiratory infection ; 4181583,4181583,37310286,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4195694,recomendation,overall,Record count,overall,count,integer,563,standard_concept_name ; standard_concept_id,Acute respiratory distress syndrome ; 4195694,4195694,3661406,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4256228,recomendation,overall,Record count,overall,count,integer,16655,standard_concept_name ; standard_concept_id,Respiratory failure ; 4256228,4256228,3655976,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4345578,recomendation,overall,Record count,overall,count,integer,1839,standard_concept_name ; standard_concept_id,Rhabdomyolysis ; 4345578,4345578,3655977,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,2313815,recomendation,overall,Record count,overall,count,integer,5603425,standard_concept_name ; standard_concept_id,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report ; 2313815",2313815,759691,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,706179,recomendation,overall,Record count,overall,count,integer,557429,standard_concept_name ; standard_concept_id,SARS-CoV-2 (COVID-19) Ab panel - Serum or Plasma by Immunoassay ; 706179,706179,723463,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,132797,recomendation,overall,Person count,overall,count,integer,61227,standard_concept_name ; standard_concept_id,Sepsis ; 132797,132797,3655975,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,196620,recomendation,overall,Person count,overall,count,integer,4223,standard_concept_name ; standard_concept_id,Viral enteritis ; 196620,196620,37311061,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,257315,recomendation,overall,Person count,overall,count,integer,5146,standard_concept_name ; standard_concept_id,Bacterial pneumonia ; 257315,257315,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,260139,recomendation,overall,Person count,overall,count,integer,476160,standard_concept_name ; standard_concept_id,Acute bronchitis ; 260139,260139,3661405,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,261324,recomendation,overall,Person count,overall,count,integer,791,standard_concept_name ; standard_concept_id,Pneumonia due to Streptococcus ; 261324,261324,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,261326,recomendation,overall,Person count,overall,count,integer,4789,standard_concept_name ; standard_concept_id,Viral pneumonia ; 261326,261326,37311061,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,314383,recomendation,overall,Person count,overall,count,integer,1845,standard_concept_name ; standard_concept_id,Myocarditis ; 314383,314383,37310287,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,320136,recomendation,overall,Person count,overall,count,integer,28179,standard_concept_name ; standard_concept_id,Disorder of respiratory system ; 320136,320136,3656669,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,320651,recomendation,overall,Person count,overall,count,integer,80,standard_concept_name ; standard_concept_id,Severe acute respiratory syndrome ; 320651,320651,37310283,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,321319,recomendation,overall,Person count,overall,count,integer,13997,standard_concept_name ; standard_concept_id,Cardiomyopathy ; 321319,321319,3656667,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,372328,recomendation,overall,Person count,overall,count,integer,564567,standard_concept_name ; standard_concept_id,Otitis media ; 372328,372328,37310254,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,372887,recomendation,overall,Person count,overall,count,integer,2233,standard_concept_name ; standard_concept_id,Disorder of brain ; 372887,372887,37310284,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,379019,recomendation,overall,Person count,overall,count,integer,395998,standard_concept_name ; standard_concept_id,Conjunctivitis ; 379019,379019,3656668,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,432870,recomendation,overall,Person count,overall,count,integer,17840,standard_concept_name ; standard_concept_id,Thrombocytopenic disorder ; 432870,432870,3661632,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,437390,recomendation,overall,Person count,overall,count,integer,838,standard_concept_name ; standard_concept_id,Hypoxemia ; 437390,437390,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,437663,recomendation,overall,Person count,overall,count,integer,210747,standard_concept_name ; standard_concept_id,Fever ; 437663,437663,3661885,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,438730,recomendation,overall,Person count,overall,count,integer,76,standard_concept_name ; standard_concept_id,Alkalosis ; 438730,438730,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,439676,recomendation,overall,Person count,overall,count,integer,49660,standard_concept_name ; standard_concept_id,Coronavirus infection ; 439676,439676,37311061,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,440371,recomendation,overall,Person count,overall,count,integer,671,standard_concept_name ; standard_concept_id,Disorder of immune function ; 440371,440371,3661406,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,441541,recomendation,overall,Person count,overall,count,integer,2391,standard_concept_name ; standard_concept_id,Lymphocytopenia ; 441541,441541,3661631,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,443410,recomendation,overall,Person count,overall,count,integer,96926,standard_concept_name ; standard_concept_id,Infective pneumonia ; 443410,443410,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,606445,recomendation,overall,Person count,overall,count,integer,10,standard_concept_name ; standard_concept_id,Hypersensitivity to SARS-CoV-2 mRNA vaccine ; 606445,606445,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,703445,recomendation,overall,Person count,overall,count,integer,1829,standard_concept_name ; standard_concept_id,Low risk category for developing complication from COVID-19 infection ; 703445,703445,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,703446,recomendation,overall,Person count,overall,count,integer,7074,standard_concept_name ; standard_concept_id,Moderate risk category for developing complication from COVID-19 infection ; 703446,703446,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,703447,recomendation,overall,Person count,overall,count,integer,47906,standard_concept_name ; standard_concept_id,High risk category for developing complication from COVID-19 infection ; 703447,703447,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,705076,recomendation,overall,Person count,overall,count,integer,1560,standard_concept_name ; standard_concept_id,Post-acute COVID-19 ; 705076,705076,37311061,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4008724,recomendation,overall,Person count,overall,count,integer,230463,standard_concept_name ; standard_concept_id,Viral gastroenteritis ; 4008724,4008724,37310283,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4052543,recomendation,overall,Person count,overall,count,integer,6295,standard_concept_name ; standard_concept_id,Acute viral bronchitis ; 4052543,4052543,3661405,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4085100,recomendation,overall,Person count,overall,count,integer,247095,standard_concept_name ; standard_concept_id,Viral upper respiratory tract infection ; 4085100,4085100,37310286,Ontology-parent,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4101468,recomendation,overall,Person count,overall,count,integer,443219,standard_concept_name ; standard_concept_id,Gastroenteritis ; 4101468,4101468,37310283,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4110056,recomendation,overall,Person count,overall,count,integer,3518,standard_concept_name ; standard_concept_id,Chronic obstructive pulmonary disease with acute lower respiratory infection ; 4110056,4110056,3661408,Patient context,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4158346,recomendation,overall,Person count,overall,count,integer,3060,standard_concept_name ; standard_concept_id,Respiratory distress ; 4158346,4158346,3661406,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4170143,recomendation,overall,Person count,overall,count,integer,415014,standard_concept_name ; standard_concept_id,Respiratory tract infection ; 4170143,4170143,37310286,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4175297,recomendation,overall,Person count,overall,count,integer,1427797,standard_concept_name ; standard_concept_id,Lower respiratory tract infection ; 4175297,4175297,3663281,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4181583,recomendation,overall,Person count,overall,count,integer,3249088,standard_concept_name ; standard_concept_id,Upper respiratory infection ; 4181583,4181583,37310286,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4195694,recomendation,overall,Person count,overall,count,integer,540,standard_concept_name ; standard_concept_id,Acute respiratory distress syndrome ; 4195694,4195694,3661406,Lexical via standard,reccomended_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4256228,recomendation,overall,Person count,overall,count,integer,13842,standard_concept_name ; standard_concept_id,Respiratory failure ; 4256228,4256228,3655976,Lexical via standard,reccomended_codes,covid_diagnostic_test
