cohort_definition_id,cohort_name,number_records,number_subjects,cohort_group
1,antidepressants,3927112,3927112,medications
1,anemia,646445,646445,conditions
2,anxiety_disorder,541209,541209,conditions
3,asthma,1070399,1070399,conditions
4,bronchiectasis,40783,40783,conditions
5,cerebrovascular_disease,80208,80208,conditions
6,chronic_hypertension,1384434,1384434,conditions
7,chronic_liver_disease,27518,27518,conditions
8,chronic_obstructive_lung_disease,343144,343144,conditions
9,depressive_disorder,1545134,1545134,conditions
10,diabetes_mellitus,672299,672299,conditions
11,eclampsia_preeclampsia,8472,8472,conditions
12,epilepsy,120396,120396,conditions
13,gestational_diabetes,27359,27359,conditions
14,heart_conditions,1074194,1074194,conditions
15,hematological_malignancies,45476,45476,conditions
16,hiv,6834,6834,conditions
17,hypothyroidism,379548,379548,conditions
18,interstitial_lung_disease,14542,14542,conditions
19,pcos,68132,68132,conditions
20,pneumonia,255924,255924,conditions
21,pregnancy_induced_hypertension,11395,11395,conditions
22,pulmonary_embolism,75714,75714,conditions
23,pulmonary_hypertension,9667,9667,conditions
24,renal_impairment,639956,639956,conditions
25,schizophrenia_spectrum_disorder,31509,31509,conditions
26,stroke,202004,202004,conditions
27,venous_thromboembolism,283857,283857,conditions
1,covid_diagnostic_test,704504,521470,covid
2,covid_test,480736,451081,covid
1,any_covid_vaccine,7880194,2538409,covid_vaccines
2,astrazeneca,2283339,1182467,covid_vaccines
3,janssen,1342,1208,covid_vaccines
4,moderna,1360227,998644,covid_vaccines
5,pfizer,4235442,1978111,covid_vaccines
1,influenza,22509927,4068614,other_vaccines
2,tdap,5941557,2295335,other_vaccines
1,asthma_copd_bronchiectasis_bronchitis,303576,303576,ps_covariates
2,bloodcancer_within_past_5yr,16292,11765,ps_covariates
3,cardiologicaldisease_excl_hypertension,2184498,2184498,ps_covariates
4,diabetes,1443951,672532,ps_covariates
5,immunodeficiency,10509,10509,ps_covariates
6,liver_disease_chronic_severe,36849,36849,ps_covariates
7,obesity,1130600,1130600,ps_covariates
8,organ_transplant_receipient,5646,5646,ps_covariates
9,solid_cancer_within_past_5yr,121228,121228,ps_covariates
