matching_day,exposed_pre,unexposed_pre,exposed_post,unexposed_post,covid_cohort,population
2020-12-09,4,9409,0,0,covid_diagnostic_test,none_first
2020-12-16,14,9660,14,14,covid_diagnostic_test,none_first
2020-12-23,5,9914,0,0,covid_diagnostic_test,none_first
2020-12-30,13,9870,13,13,covid_diagnostic_test,none_first
2021-01-06,21,9767,21,21,covid_diagnostic_test,none_first
2021-01-13,28,9693,28,28,covid_diagnostic_test,none_first
2021-01-20,25,9652,25,25,covid_diagnostic_test,none_first
2021-01-27,24,9587,24,24,covid_diagnostic_test,none_first
2021-02-03,12,9551,11,11,covid_diagnostic_test,none_first
2021-02-10,12,9468,12,12,covid_diagnostic_test,none_first
2021-02-17,7,9424,6,6,covid_diagnostic_test,none_first
2021-02-24,13,9362,12,12,covid_diagnostic_test,none_first
2021-03-03,6,9300,6,6,covid_diagnostic_test,none_first
2021-03-10,7,9208,7,7,covid_diagnostic_test,none_first
2021-03-17,7,9111,6,6,covid_diagnostic_test,none_first
2021-03-24,3,9012,0,0,covid_diagnostic_test,none_first
2021-03-31,2,8976,0,0,covid_diagnostic_test,none_first
2021-04-07,13,8901,12,12,covid_diagnostic_test,none_first
2021-04-14,31,8754,30,30,covid_diagnostic_test,none_first
2021-04-21,45,8587,45,45,covid_diagnostic_test,none_first
2021-04-28,68,8408,68,68,covid_diagnostic_test,none_first
2021-05-05,146,8121,146,146,covid_diagnostic_test,none_first
2021-05-12,144,7760,144,144,covid_diagnostic_test,none_first
2021-05-19,174,7377,174,174,covid_diagnostic_test,none_first
2021-05-26,257,6888,256,256,covid_diagnostic_test,none_first
2021-06-02,208,6368,208,208,covid_diagnostic_test,none_first
2021-06-09,215,5850,214,214,covid_diagnostic_test,none_first
2021-06-16,171,5362,171,171,covid_diagnostic_test,none_first
2021-06-23,129,4969,129,129,covid_diagnostic_test,none_first
2021-06-30,92,4646,92,92,covid_diagnostic_test,none_first
2021-07-07,92,4382,92,92,covid_diagnostic_test,none_first
2021-07-14,91,4126,91,91,covid_diagnostic_test,none_first
2021-07-21,78,3874,78,78,covid_diagnostic_test,none_first
2021-07-28,124,3582,124,124,covid_diagnostic_test,none_first
2021-08-04,86,3294,86,86,covid_diagnostic_test,none_first
2021-08-11,91,3066,91,91,covid_diagnostic_test,none_first
2021-08-18,113,2833,113,113,covid_diagnostic_test,none_first
2021-08-25,99,2584,99,99,covid_diagnostic_test,none_first
2021-09-01,110,2333,109,109,covid_diagnostic_test,none_first
2021-09-08,50,2104,49,49,covid_diagnostic_test,none_first
2021-09-15,39,1995,38,38,covid_diagnostic_test,none_first
2021-09-22,26,1895,26,26,covid_diagnostic_test,none_first
2021-09-29,30,1809,29,29,covid_diagnostic_test,none_first
2021-10-06,20,1748,20,20,covid_diagnostic_test,none_first
2021-10-13,33,1679,33,33,covid_diagnostic_test,none_first
2021-10-20,27,1610,27,27,covid_diagnostic_test,none_first
2021-10-27,17,1578,17,17,covid_diagnostic_test,none_first
2021-11-03,18,1538,18,18,covid_diagnostic_test,none_first
2021-11-10,19,1501,18,18,covid_diagnostic_test,none_first
2021-11-17,15,1465,14,14,covid_diagnostic_test,none_first
2021-11-24,15,1463,15,15,covid_diagnostic_test,none_first
2021-12-01,28,1453,28,28,covid_diagnostic_test,none_first
2021-12-08,17,1433,17,17,covid_diagnostic_test,none_first
2021-12-15,31,1398,27,27,covid_diagnostic_test,none_first
2021-12-22,15,1390,15,15,covid_diagnostic_test,none_first
2021-12-29,13,1368,13,13,covid_diagnostic_test,none_first
2022-01-05,12,1340,12,12,covid_diagnostic_test,none_first
2022-01-12,13,1313,13,13,covid_diagnostic_test,none_first
2022-01-19,6,1295,3,3,covid_diagnostic_test,none_first
2022-01-26,1,1304,0,0,covid_diagnostic_test,none_first
2022-02-02,4,1318,0,0,covid_diagnostic_test,none_first
2022-02-09,4,1323,0,0,covid_diagnostic_test,none_first
2022-02-16,3,1328,0,0,covid_diagnostic_test,none_first
2022-02-23,2,1330,0,0,covid_diagnostic_test,none_first
2022-03-02,0,1335,0,0,covid_diagnostic_test,none_first
2022-03-09,1,1356,0,0,covid_diagnostic_test,none_first
2022-03-16,2,1358,0,0,covid_diagnostic_test,none_first
2022-03-23,0,1345,0,0,covid_diagnostic_test,none_first
2022-03-30,0,1308,0,0,covid_diagnostic_test,none_first
2022-04-06,1,1287,0,0,covid_diagnostic_test,none_first
2022-04-13,1,1256,0,0,covid_diagnostic_test,none_first
2022-04-20,1,1219,0,0,covid_diagnostic_test,none_first
2022-04-27,0,1194,0,0,covid_diagnostic_test,none_first
2022-05-04,0,1162,0,0,covid_diagnostic_test,none_first
2022-05-11,0,1137,0,0,covid_diagnostic_test,none_first
2022-05-18,0,1109,0,0,covid_diagnostic_test,none_first
2022-05-25,0,1077,0,0,covid_diagnostic_test,none_first
2022-06-01,1,1047,0,0,covid_diagnostic_test,none_first
2022-06-08,0,1019,0,0,covid_diagnostic_test,none_first
2022-06-15,0,996,0,0,covid_diagnostic_test,none_first
2022-06-22,0,964,0,0,covid_diagnostic_test,none_first
2022-06-29,0,935,0,0,covid_diagnostic_test,none_first
2022-07-06,0,901,0,0,covid_diagnostic_test,none_first
2022-07-13,0,869,0,0,covid_diagnostic_test,none_first
2022-07-20,0,835,0,0,covid_diagnostic_test,none_first
2022-07-27,0,785,0,0,covid_diagnostic_test,none_first
2022-08-03,0,747,0,0,covid_diagnostic_test,none_first
2022-08-10,0,714,0,0,covid_diagnostic_test,none_first
2022-08-17,0,671,0,0,covid_diagnostic_test,none_first
2022-08-24,0,636,0,0,covid_diagnostic_test,none_first
2022-08-31,0,597,0,0,covid_diagnostic_test,none_first
2022-09-07,0,557,0,0,covid_diagnostic_test,none_first
2022-09-14,1,515,0,0,covid_diagnostic_test,none_first
2022-09-21,0,470,0,0,covid_diagnostic_test,none_first
2022-09-28,0,431,0,0,covid_diagnostic_test,none_first
2022-10-05,0,385,0,0,covid_diagnostic_test,none_first
2022-10-12,0,347,0,0,covid_diagnostic_test,none_first
2022-10-19,0,322,0,0,covid_diagnostic_test,none_first
2022-10-26,1,294,0,0,covid_diagnostic_test,none_first
2022-11-02,0,255,0,0,covid_diagnostic_test,none_first
2022-11-09,0,215,0,0,covid_diagnostic_test,none_first
2022-11-16,0,177,0,0,covid_diagnostic_test,none_first
2022-11-23,0,146,0,0,covid_diagnostic_test,none_first
2022-11-30,0,115,0,0,covid_diagnostic_test,none_first
2022-12-07,0,79,0,0,covid_diagnostic_test,none_first
2022-12-14,0,34,0,0,covid_diagnostic_test,none_first
2022-12-21,0,7,0,0,covid_diagnostic_test,none_first
2022-12-28,0,2,0,0,covid_diagnostic_test,none_first
2023-01-04,0,0,0,0,covid_diagnostic_test,none_first
2023-01-11,0,0,0,0,covid_diagnostic_test,none_first
2023-01-18,0,0,0,0,covid_diagnostic_test,none_first
2023-01-25,0,0,0,0,covid_diagnostic_test,none_first
2023-02-01,0,0,0,0,covid_diagnostic_test,none_first
2023-02-08,0,0,0,0,covid_diagnostic_test,none_first
2023-02-15,0,0,0,0,covid_diagnostic_test,none_first
2023-02-22,0,0,0,0,covid_diagnostic_test,none_first
2023-03-01,0,0,0,0,covid_diagnostic_test,none_first
2023-03-08,0,0,0,0,covid_diagnostic_test,none_first
2023-03-15,0,0,0,0,covid_diagnostic_test,none_first
2023-03-22,0,0,0,0,covid_diagnostic_test,none_first
2020-12-09,5,9417,0,0,covid_test,none_first
2020-12-16,14,9668,14,14,covid_test,none_first
2020-12-23,5,9922,0,0,covid_test,none_first
2020-12-30,13,9882,13,13,covid_test,none_first
2021-01-06,21,9786,21,21,covid_test,none_first
2021-01-13,28,9714,28,28,covid_test,none_first
2021-01-20,26,9677,26,26,covid_test,none_first
2021-01-27,24,9609,24,24,covid_test,none_first
2021-02-03,12,9572,11,11,covid_test,none_first
2021-02-10,12,9490,12,12,covid_test,none_first
2021-02-17,7,9446,6,6,covid_test,none_first
2021-02-24,13,9383,12,12,covid_test,none_first
2021-03-03,6,9321,6,6,covid_test,none_first
2021-03-10,7,9227,7,7,covid_test,none_first
2021-03-17,7,9134,6,6,covid_test,none_first
2021-03-24,3,9034,0,0,covid_test,none_first
2021-03-31,2,8993,0,0,covid_test,none_first
2021-04-07,13,8915,12,12,covid_test,none_first
2021-04-14,31,8766,30,30,covid_test,none_first
2021-04-21,45,8598,45,45,covid_test,none_first
2021-04-28,68,8419,68,68,covid_test,none_first
2021-05-05,146,8130,146,146,covid_test,none_first
2021-05-12,144,7769,144,144,covid_test,none_first
2021-05-19,174,7390,174,174,covid_test,none_first
2021-05-26,257,6895,256,256,covid_test,none_first
2021-06-02,208,6373,208,208,covid_test,none_first
2021-06-09,216,5855,215,215,covid_test,none_first
2021-06-16,171,5369,171,171,covid_test,none_first
2021-06-23,129,4972,129,129,covid_test,none_first
2021-06-30,93,4644,93,93,covid_test,none_first
2021-07-07,92,4375,92,92,covid_test,none_first
2021-07-14,91,4116,91,91,covid_test,none_first
2021-07-21,78,3862,78,78,covid_test,none_first
2021-07-28,124,3570,124,124,covid_test,none_first
2021-08-04,86,3279,86,86,covid_test,none_first
2021-08-11,91,3046,91,91,covid_test,none_first
2021-08-18,113,2805,113,113,covid_test,none_first
2021-08-25,99,2570,99,99,covid_test,none_first
2021-09-01,110,2316,109,109,covid_test,none_first
2021-09-08,51,2093,51,51,covid_test,none_first
2021-09-15,39,1971,38,38,covid_test,none_first
2021-09-22,26,1863,26,26,covid_test,none_first
2021-09-29,30,1784,29,29,covid_test,none_first
2021-10-06,20,1724,20,20,covid_test,none_first
2021-10-13,33,1658,33,33,covid_test,none_first
2021-10-20,27,1598,27,27,covid_test,none_first
2021-10-27,17,1556,17,17,covid_test,none_first
2021-11-03,18,1511,18,18,covid_test,none_first
2021-11-10,19,1480,18,18,covid_test,none_first
2021-11-17,15,1445,14,14,covid_test,none_first
2021-11-24,15,1445,15,15,covid_test,none_first
2021-12-01,28,1442,26,26,covid_test,none_first
2021-12-08,17,1419,17,17,covid_test,none_first
2021-12-15,31,1383,27,27,covid_test,none_first
2021-12-22,15,1379,15,15,covid_test,none_first
2021-12-29,13,1356,13,13,covid_test,none_first
2022-01-05,12,1339,12,12,covid_test,none_first
2022-01-12,13,1309,13,13,covid_test,none_first
2022-01-19,6,1309,4,4,covid_test,none_first
2022-01-26,1,1319,0,0,covid_test,none_first
2022-02-02,4,1321,0,0,covid_test,none_first
2022-02-09,4,1334,0,0,covid_test,none_first
2022-02-16,3,1344,0,0,covid_test,none_first
2022-02-23,2,1343,0,0,covid_test,none_first
2022-03-02,0,1353,0,0,covid_test,none_first
2022-03-09,1,1377,0,0,covid_test,none_first
2022-03-16,2,1379,0,0,covid_test,none_first
2022-03-23,0,1365,0,0,covid_test,none_first
2022-03-30,0,1327,0,0,covid_test,none_first
2022-04-06,1,1303,0,0,covid_test,none_first
2022-04-13,1,1273,0,0,covid_test,none_first
2022-04-20,1,1236,0,0,covid_test,none_first
2022-04-27,0,1209,0,0,covid_test,none_first
2022-05-04,0,1181,0,0,covid_test,none_first
2022-05-11,0,1151,0,0,covid_test,none_first
2022-05-18,0,1125,0,0,covid_test,none_first
2022-05-25,0,1092,0,0,covid_test,none_first
2022-06-01,1,1060,0,0,covid_test,none_first
2022-06-08,0,1032,0,0,covid_test,none_first
2022-06-15,0,1003,0,0,covid_test,none_first
2022-06-22,0,971,0,0,covid_test,none_first
2022-06-29,0,936,0,0,covid_test,none_first
2022-07-06,0,905,0,0,covid_test,none_first
2022-07-13,0,872,0,0,covid_test,none_first
2022-07-20,0,838,0,0,covid_test,none_first
2022-07-27,0,789,0,0,covid_test,none_first
2022-08-03,0,751,0,0,covid_test,none_first
2022-08-10,0,717,0,0,covid_test,none_first
2022-08-17,0,677,0,0,covid_test,none_first
2022-08-24,0,643,0,0,covid_test,none_first
2022-08-31,0,605,0,0,covid_test,none_first
2022-09-07,0,565,0,0,covid_test,none_first
2022-09-14,1,521,0,0,covid_test,none_first
2022-09-21,0,474,0,0,covid_test,none_first
2022-09-28,0,435,0,0,covid_test,none_first
2022-10-05,0,387,0,0,covid_test,none_first
2022-10-12,0,347,0,0,covid_test,none_first
2022-10-19,0,320,0,0,covid_test,none_first
2022-10-26,1,294,0,0,covid_test,none_first
2022-11-02,0,255,0,0,covid_test,none_first
2022-11-09,0,213,0,0,covid_test,none_first
2022-11-16,0,176,0,0,covid_test,none_first
2022-11-23,0,146,0,0,covid_test,none_first
2022-11-30,0,115,0,0,covid_test,none_first
2022-12-07,0,79,0,0,covid_test,none_first
2022-12-14,0,34,0,0,covid_test,none_first
2022-12-21,0,7,0,0,covid_test,none_first
2022-12-28,0,2,0,0,covid_test,none_first
2023-01-04,0,0,0,0,covid_test,none_first
2023-01-11,0,0,0,0,covid_test,none_first
2023-01-18,0,0,0,0,covid_test,none_first
2023-01-25,0,0,0,0,covid_test,none_first
2023-02-01,0,0,0,0,covid_test,none_first
2023-02-08,0,0,0,0,covid_test,none_first
2023-02-15,0,0,0,0,covid_test,none_first
2023-02-22,0,0,0,0,covid_test,none_first
2023-03-01,0,0,0,0,covid_test,none_first
2023-03-08,0,0,0,0,covid_test,none_first
2023-03-15,0,0,0,0,covid_test,none_first
2023-03-22,0,0,0,0,covid_test,none_first
2021-04-28,0,17,0,0,covid_diagnostic_test,complete_booster
2021-05-05,0,21,0,0,covid_diagnostic_test,complete_booster
2021-05-12,0,29,0,0,covid_diagnostic_test,complete_booster
2021-05-19,0,47,0,0,covid_diagnostic_test,complete_booster
2021-05-26,0,122,0,0,covid_diagnostic_test,complete_booster
2021-06-02,0,215,0,0,covid_diagnostic_test,complete_booster
2021-06-09,0,301,0,0,covid_diagnostic_test,complete_booster
2021-06-16,0,393,0,0,covid_diagnostic_test,complete_booster
2021-06-23,0,476,0,0,covid_diagnostic_test,complete_booster
2021-06-30,0,585,0,0,covid_diagnostic_test,complete_booster
2021-07-07,0,640,0,0,covid_diagnostic_test,complete_booster
2021-07-14,0,703,0,0,covid_diagnostic_test,complete_booster
2021-07-21,0,756,0,0,covid_diagnostic_test,complete_booster
2021-07-28,0,834,0,0,covid_diagnostic_test,complete_booster
2021-08-04,0,913,0,0,covid_diagnostic_test,complete_booster
2021-08-11,0,1001,0,0,covid_diagnostic_test,complete_booster
2021-08-18,0,1140,0,0,covid_diagnostic_test,complete_booster
2021-08-25,0,1270,0,0,covid_diagnostic_test,complete_booster
2021-09-01,0,1400,0,0,covid_diagnostic_test,complete_booster
2021-09-08,0,1527,0,0,covid_diagnostic_test,complete_booster
2021-09-15,10,1679,8,8,covid_diagnostic_test,complete_booster
2021-09-22,49,1764,47,47,covid_diagnostic_test,complete_booster
2021-09-29,78,1839,73,73,covid_diagnostic_test,complete_booster
2021-10-06,86,1942,79,79,covid_diagnostic_test,complete_booster
2021-10-13,75,2121,72,72,covid_diagnostic_test,complete_booster
2021-10-20,62,2312,59,59,covid_diagnostic_test,complete_booster
2021-10-27,60,2578,59,59,covid_diagnostic_test,complete_booster
2021-11-03,52,2842,50,50,covid_diagnostic_test,complete_booster
2021-11-10,67,3082,64,64,covid_diagnostic_test,complete_booster
2021-11-17,84,3267,80,80,covid_diagnostic_test,complete_booster
2021-11-24,86,3410,83,83,covid_diagnostic_test,complete_booster
2021-12-01,114,3475,109,109,covid_diagnostic_test,complete_booster
2021-12-08,238,3393,231,231,covid_diagnostic_test,complete_booster
2021-12-15,858,2592,832,832,covid_diagnostic_test,complete_booster
2021-12-22,455,1644,427,427,covid_diagnostic_test,complete_booster
2021-12-29,310,1188,249,249,covid_diagnostic_test,complete_booster
2022-01-05,250,916,192,192,covid_diagnostic_test,complete_booster
2022-01-12,137,738,106,106,covid_diagnostic_test,complete_booster
2022-01-19,65,720,48,48,covid_diagnostic_test,complete_booster
2022-01-26,63,741,42,42,covid_diagnostic_test,complete_booster
2022-02-02,37,743,35,35,covid_diagnostic_test,complete_booster
2022-02-09,41,761,32,32,covid_diagnostic_test,complete_booster
2022-02-16,38,756,31,31,covid_diagnostic_test,complete_booster
2022-02-23,29,766,25,25,covid_diagnostic_test,complete_booster
2022-03-02,30,785,27,27,covid_diagnostic_test,complete_booster
2022-03-09,15,819,9,9,covid_diagnostic_test,complete_booster
2022-03-16,16,874,14,14,covid_diagnostic_test,complete_booster
2022-03-23,12,905,11,11,covid_diagnostic_test,complete_booster
2022-03-30,19,918,19,19,covid_diagnostic_test,complete_booster
2022-04-06,11,928,4,4,covid_diagnostic_test,complete_booster
2022-04-13,4,924,0,0,covid_diagnostic_test,complete_booster
2022-04-20,11,915,11,11,covid_diagnostic_test,complete_booster
2022-04-27,7,893,6,6,covid_diagnostic_test,complete_booster
2022-05-04,11,876,10,10,covid_diagnostic_test,complete_booster
2022-05-11,13,859,12,12,covid_diagnostic_test,complete_booster
2022-05-18,3,822,0,0,covid_diagnostic_test,complete_booster
2022-05-25,7,809,6,6,covid_diagnostic_test,complete_booster
2022-06-01,1,788,0,0,covid_diagnostic_test,complete_booster
2022-06-08,3,772,0,0,covid_diagnostic_test,complete_booster
2022-06-15,4,754,0,0,covid_diagnostic_test,complete_booster
2022-06-22,3,742,0,0,covid_diagnostic_test,complete_booster
2022-06-29,1,716,0,0,covid_diagnostic_test,complete_booster
2022-07-06,2,702,0,0,covid_diagnostic_test,complete_booster
2022-07-13,2,687,0,0,covid_diagnostic_test,complete_booster
2022-07-20,0,674,0,0,covid_diagnostic_test,complete_booster
2022-07-27,3,649,0,0,covid_diagnostic_test,complete_booster
2022-08-03,1,642,0,0,covid_diagnostic_test,complete_booster
2022-08-10,0,614,0,0,covid_diagnostic_test,complete_booster
2022-08-17,1,592,0,0,covid_diagnostic_test,complete_booster
2022-08-24,1,558,0,0,covid_diagnostic_test,complete_booster
2022-08-31,1,531,0,0,covid_diagnostic_test,complete_booster
2022-09-07,0,508,0,0,covid_diagnostic_test,complete_booster
2022-09-14,1,471,0,0,covid_diagnostic_test,complete_booster
2022-09-21,0,448,0,0,covid_diagnostic_test,complete_booster
2022-09-28,2,425,0,0,covid_diagnostic_test,complete_booster
2022-10-05,1,400,0,0,covid_diagnostic_test,complete_booster
2022-10-12,1,371,0,0,covid_diagnostic_test,complete_booster
2022-10-19,3,346,0,0,covid_diagnostic_test,complete_booster
2022-10-26,0,310,0,0,covid_diagnostic_test,complete_booster
2022-11-02,1,269,0,0,covid_diagnostic_test,complete_booster
2022-11-09,0,232,0,0,covid_diagnostic_test,complete_booster
2022-11-16,0,203,0,0,covid_diagnostic_test,complete_booster
2022-11-23,0,175,0,0,covid_diagnostic_test,complete_booster
2022-11-30,0,133,0,0,covid_diagnostic_test,complete_booster
2022-12-07,0,97,0,0,covid_diagnostic_test,complete_booster
2022-12-14,0,46,0,0,covid_diagnostic_test,complete_booster
2022-12-21,0,19,0,0,covid_diagnostic_test,complete_booster
2022-12-28,0,7,0,0,covid_diagnostic_test,complete_booster
2023-01-04,0,2,0,0,covid_diagnostic_test,complete_booster
2023-01-11,0,0,0,0,covid_diagnostic_test,complete_booster
2023-01-18,0,0,0,0,covid_diagnostic_test,complete_booster
2023-01-25,0,0,0,0,covid_diagnostic_test,complete_booster
2023-02-01,0,0,0,0,covid_diagnostic_test,complete_booster
2023-02-08,0,0,0,0,covid_diagnostic_test,complete_booster
2023-02-15,0,0,0,0,covid_diagnostic_test,complete_booster
2023-02-22,0,0,0,0,covid_diagnostic_test,complete_booster
2023-03-01,0,0,0,0,covid_diagnostic_test,complete_booster
2023-03-08,0,0,0,0,covid_diagnostic_test,complete_booster
2023-03-15,0,0,0,0,covid_diagnostic_test,complete_booster
2023-03-22,0,0,0,0,covid_diagnostic_test,complete_booster
2021-04-28,0,17,0,0,covid_test,complete_booster
2021-05-05,0,21,0,0,covid_test,complete_booster
2021-05-12,0,29,0,0,covid_test,complete_booster
2021-05-19,0,47,0,0,covid_test,complete_booster
2021-05-26,0,122,0,0,covid_test,complete_booster
2021-06-02,0,215,0,0,covid_test,complete_booster
2021-06-09,0,301,0,0,covid_test,complete_booster
2021-06-16,0,393,0,0,covid_test,complete_booster
2021-06-23,0,476,0,0,covid_test,complete_booster
2021-06-30,0,585,0,0,covid_test,complete_booster
2021-07-07,0,641,0,0,covid_test,complete_booster
2021-07-14,0,704,0,0,covid_test,complete_booster
2021-07-21,0,758,0,0,covid_test,complete_booster
2021-07-28,0,836,0,0,covid_test,complete_booster
2021-08-04,0,915,0,0,covid_test,complete_booster
2021-08-11,0,1003,0,0,covid_test,complete_booster
2021-08-18,0,1142,0,0,covid_test,complete_booster
2021-08-25,0,1272,0,0,covid_test,complete_booster
2021-09-01,0,1403,0,0,covid_test,complete_booster
2021-09-08,0,1530,0,0,covid_test,complete_booster
2021-09-15,10,1686,8,8,covid_test,complete_booster
2021-09-22,49,1773,47,47,covid_test,complete_booster
2021-09-29,78,1850,73,73,covid_test,complete_booster
2021-10-06,89,1950,80,80,covid_test,complete_booster
2021-10-13,75,2124,72,72,covid_test,complete_booster
2021-10-20,62,2316,60,60,covid_test,complete_booster
2021-10-27,60,2581,58,58,covid_test,complete_booster
2021-11-03,52,2848,50,50,covid_test,complete_booster
2021-11-10,67,3091,64,64,covid_test,complete_booster
2021-11-17,84,3281,80,80,covid_test,complete_booster
2021-11-24,86,3426,82,82,covid_test,complete_booster
2021-12-01,114,3493,108,108,covid_test,complete_booster
2021-12-08,242,3415,232,232,covid_test,complete_booster
2021-12-15,860,2606,837,837,covid_test,complete_booster
2021-12-22,455,1644,426,426,covid_test,complete_booster
2021-12-29,310,1189,247,247,covid_test,complete_booster
2022-01-05,250,927,194,194,covid_test,complete_booster
2022-01-12,138,744,108,108,covid_test,complete_booster
2022-01-19,65,719,50,50,covid_test,complete_booster
2022-01-26,63,745,39,39,covid_test,complete_booster
2022-02-02,37,757,33,33,covid_test,complete_booster
2022-02-09,42,777,30,30,covid_test,complete_booster
2022-02-16,42,782,32,32,covid_test,complete_booster
2022-02-23,31,796,28,28,covid_test,complete_booster
2022-03-02,30,813,26,26,covid_test,complete_booster
2022-03-09,15,851,10,10,covid_test,complete_booster
2022-03-16,16,909,16,16,covid_test,complete_booster
2022-03-23,14,939,13,13,covid_test,complete_booster
2022-03-30,19,938,19,19,covid_test,complete_booster
2022-04-06,11,944,1,1,covid_test,complete_booster
2022-04-13,4,943,0,0,covid_test,complete_booster
2022-04-20,11,935,11,11,covid_test,complete_booster
2022-04-27,7,911,6,6,covid_test,complete_booster
2022-05-04,11,892,9,9,covid_test,complete_booster
2022-05-11,13,865,12,12,covid_test,complete_booster
2022-05-18,3,826,0,0,covid_test,complete_booster
2022-05-25,7,811,6,6,covid_test,complete_booster
2022-06-01,1,789,0,0,covid_test,complete_booster
2022-06-08,3,776,0,0,covid_test,complete_booster
2022-06-15,4,755,0,0,covid_test,complete_booster
2022-06-22,4,738,0,0,covid_test,complete_booster
2022-06-29,1,708,0,0,covid_test,complete_booster
2022-07-06,3,691,0,0,covid_test,complete_booster
2022-07-13,2,676,0,0,covid_test,complete_booster
2022-07-20,0,663,0,0,covid_test,complete_booster
2022-07-27,3,644,0,0,covid_test,complete_booster
2022-08-03,1,634,0,0,covid_test,complete_booster
2022-08-10,0,613,0,0,covid_test,complete_booster
2022-08-17,1,590,0,0,covid_test,complete_booster
2022-08-24,1,557,0,0,covid_test,complete_booster
2022-08-31,1,533,0,0,covid_test,complete_booster
2022-09-07,0,514,0,0,covid_test,complete_booster
2022-09-14,1,479,0,0,covid_test,complete_booster
2022-09-21,0,454,0,0,covid_test,complete_booster
2022-09-28,2,431,0,0,covid_test,complete_booster
2022-10-05,1,404,0,0,covid_test,complete_booster
2022-10-12,1,373,0,0,covid_test,complete_booster
2022-10-19,3,347,0,0,covid_test,complete_booster
2022-10-26,0,316,0,0,covid_test,complete_booster
2022-11-02,1,278,0,0,covid_test,complete_booster
2022-11-09,0,237,0,0,covid_test,complete_booster
2022-11-16,0,207,0,0,covid_test,complete_booster
2022-11-23,0,178,0,0,covid_test,complete_booster
2022-11-30,0,133,0,0,covid_test,complete_booster
2022-12-07,0,95,0,0,covid_test,complete_booster
2022-12-14,0,46,0,0,covid_test,complete_booster
2022-12-21,0,18,0,0,covid_test,complete_booster
2022-12-28,0,7,0,0,covid_test,complete_booster
2023-01-04,0,2,0,0,covid_test,complete_booster
2023-01-11,0,0,0,0,covid_test,complete_booster
2023-01-18,0,0,0,0,covid_test,complete_booster
2023-01-25,0,0,0,0,covid_test,complete_booster
2023-02-01,0,0,0,0,covid_test,complete_booster
2023-02-08,0,0,0,0,covid_test,complete_booster
2023-02-15,0,0,0,0,covid_test,complete_booster
2023-02-22,0,0,0,0,covid_test,complete_booster
2023-03-01,0,0,0,0,covid_test,complete_booster
2023-03-08,0,0,0,0,covid_test,complete_booster
2023-03-15,0,0,0,0,covid_test,complete_booster
2023-03-22,0,0,0,0,covid_test,complete_booster
